class;location;faceDirection;speed;senseRadius;energy
Being;(552.3734467250848, 520.5821256669144);(-0.458097973508904, 0.888901708102215);3.038282073390868;10.012997223253384;8.836722223115785
Being;(558.6426156071902, 453.1013477752404);(-0.4639669192876542, 0.8858525259921786);2.665858877606392;11.037400432685489;0.6277421283103449
Being;(304.7445773503129, 497.31018890624625);(0.6412975515680037, -0.7672922848255961);3.1902464446436887;13.075727866471038;1.3540306307236547
Being;(374.65556172070916, 517.946704785278);(-0.695175993608493, 0.7188395773122433);3.9966820815314423;14.885542987192185;8.5843799914866
Being;(250.46710223236465, 282.3670320278725);(0.7312585360166444, -0.6821003984039257);3.550707057578744;13.711081716455961;8.439764086391579
Being;(364.3339443115384, 125.83316203899793);(0.11558682021769334, -0.9932973809448824);2.6889069165288406;8.993102934826872;11.239020145183606
Being;(15.800395884816277, 529.8052016122838);(-0.45877676781356763, -0.8885515614270991);1.3386250727778481;5.7381369184405555;18.152201107326587
Being;(449.7412483678753, 27.234287674544326);(0.706238401833452, -0.7079740954129126);2.5423353944287284;12.34633995955199;13.925017581356105
Being;(247.11510689186588, 243.920781641474);(0.538673819310283, 0.8425144012951187);2.2631576696613016;11.286124720345132;2.74957102474668
Being;(493.48110511124275, 539.5795924850516);(0.9939162189177293, -0.11013877506257402);6.097713124764364;13.99843678565225;0.31865377049157684
Being;(110.31447957154538, 158.00382699433325);(-0.4616608056345477, 0.8870565373981867);2.8106789372514966;12.872039132157774;11.13769305702871
Being;(533.8649435911058, 164.92403601110712);(0.9904116459175014, 0.13814764431935067);4.303313329460017;16.719222904286124;12.58918409442907
Being;(48.467132442356856, 60.136999238635084);(0.8667067270524144, -0.4988180522816827);2.557095237550088;13.207271024597464;10.606150279002721
Being;(208.96588325705613, 118.28616248842093);(-0.9342585984123849, -0.3565962300593293);2.6629529241059107;13.638667749700879;10.155954526093021
Being;(137.53953466449485, 78.05960446412352);(-0.15474678639459755, 0.9879541649796032);2.6942405793701267;10.46352813595582;9.240217944715555
Being;(166.31176401421396, 169.1900669841286);(0.890953531176289, -0.45409448937913954);6.524652075907452;16.98062432437297;3.298460444223786
Being;(61.67191524679859, 458.27895161334277);(0.9665672885301283, -0.25641309783924);3.310975404140638;19.991328957395464;7.07897651519944
Being;(421.0862681585703, 63.29359485697355);(0.9767703852414481, 0.21428862432540094);2.393355498330893;12.904375456813693;0.9331867358893271
Being;(324.3998366510037, 311.09210007454686);(-0.9529264877030549, 0.3032014331000424);2.9611784383256894;8.384470133587469;12.582193638197571
Being;(326.90335823859283, 112.92775039714823);(-0.0761173253810071, -0.9970988681052856);2.120376037702042;12.56057134736164;2.0609746114203036
Being;(338.086367834195, 463.3306826568159);(0.3347645291554915, 0.9423018147171861);2.2574924956342866;10.984368632911222;5.265808731129871
Being;(513.5273542482106, 280.33964018875156);(-0.9987911109142793, 0.049156044985532756);1.9730233261483068;11.156802238701063;4.231469879113561
Being;(266.2281543324493, 164.58785051952484);(0.18682289494769985, -0.9823936104858179);2.3336447200067147;10.361055880359133;2.8975578882143367
Being;(56.20130303706086, 372.00069185099744);(0.2654620869644527, 0.9641212996218252);3.6927349044694595;8.432685955458243;1.3582635703746369
Being;(292.36071146853516, 407.1291430571733);(0.9732429153441271, 0.22977864942693074);3.006122630385584;19.899976144450864;7.108539551187123
Being;(417.19504476065845, 290.21220797786805);(0.9826932621117406, -0.1852402564244227);2.1985927076366534;8.405707501345061;15.061119006384308
Being;(515.6782702818551, 311.4131088430693);(-0.7100948533936366, -0.7041060283677948);4.482248051839673;14.982964410338404;10.2774276402158
Being;(507.9797983844616, 286.9549925245783);(-0.04196423051136155, 0.9991191136984565);4.520386358803879;18.01659488367632;17.55142955142344
Being;(315.21173860062265, 56.96624525792461);(-0.768162338936863, 0.6402551218374185);3.375684411978172;12.927968128268471;0.05851379813711845
Being;(194.33646272876194, 408.86910810765886);(0.009048261928687133, 0.9999590636401423);2.913634984213021;10.228779656840398;0.896502272531829
Being;(570.5829058793504, 539.7801936972788);(0.9997995363132118, -0.020022167412307737);1.9707529408528373;11.346929341808519;4.004685825239411
Being;(327.02854676457935, 292.76170121640047);(0.7505287076885984, 0.6608378461735391);3.126417369616582;9.453807175153269;9.085090226390339
Being;(420.7708437008624, 187.86590402457333);(0.5032596346061833, 0.8641352557187162);2.2426167149648366;17.13333283061562;1.384773386895164
Being;(187.89517293475757, 120.31964146805966);(0.8938905005352601, -0.44828537010795044);2.9751374405621474;10.473120391776906;10.386863430446791
Being;(259.6461339058157, 535.4587880086426);(0.9544218814983543, 0.29846083849835564);3.42778328876861;9.318284035801431;10.625915364588264
Being;(175.26975989225437, 591.492888097956);(0.7390731871787467, -0.6736251361057195);2.0341423653047754;8.652025994055908;4.722186687347682
Being;(154.4533428934233, 398.3503962474402);(0.6158173329621537, 0.787888959450112);4.1048210900153705;13.3329551458385;2.7973112707192453
Being;(98.49993296258076, 387.4232404469419);(0.05637640272211948, -0.9984095858995513);2.0940928399186496;10.581894413801761;13.533921870885834
Being;(396.0746078925904, 121.37247706034098);(-0.9966641725717805, -0.08161205249108756);2.4774708456512835;12.265635845934574;2.7006429492843838
Being;(33.90842346160996, 279.2836033785415);(0.9566554552156176, -0.2912221488935889);2.3735073140871945;8.433546041350171;10.94292196498182
Being;(558.6235569534731, 560.4981826712008);(-0.6489572066919231, -0.7608249101354505);4.343641505093487;17.24887504204464;11.293966227945957
Being;(172.87694088850733, 585.788646073529);(0.9136704126493689, -0.40645587343416745);3.3346976196633973;14.746895757608963;8.318495483634072
Being;(572.4724999638074, 517.7847283077151);(0.8545599831033325, 0.519352707972561);2.811634359533967;13.852699919745532;10.509872351158094
Being;(294.565343106663, 245.06266436968923);(0.36555827013628783, -0.930788456704833);3.3181239906840934;8.666397292956637;1.1288034632333526
Being;(368.6491551501265, 140.93638345557363);(-0.5799841605845143, 0.8146277514736878);1.9997393724912786;10.302004220297647;4.020791613303681
Being;(512.2232058715676, 112.78935000944897);(-0.9889826653267979, -0.1480313739823516);4.555484160813406;15.17815271576551;0.7360855329298666
Being;(399.0151953058373, 244.493836799698);(-0.9178684362665226, 0.3968847864376364);4.949161137553575;14.509299469443008;17.98683339939196
Being;(437.303220708059, 262.613659980055);(-0.14671672957679638, -0.9891785487273211);3.1499678511057234;10.570782312375215;13.118514091265318
Being;(296.3577659846204, 186.45771101792928);(0.7478130680973211, 0.6639093425934535);2.947759548508509;9.048142618550841;3.2135516308381025
Being;(372.8176622714265, 467.78898638517524);(0.9924073926706706, 0.12299417454742084);2.5773661775481087;16.5046086646672;1.0933636167763436
Being;(115.3107765087519, 136.2093038302139);(-0.7496418116494656, -0.6618437536359372);2.6835832154559642;9.548611907764338;12.617948409763011
Being;(329.0649806104487, 56.643994831069165);(0.9842395625005392, 0.17684027711114592);3.0427178703309457;10.275729792500307;10.65871827698113
Being;(154.4839620815039, 440.7179465483533);(0.3488517741283064, -0.937177912505162);2.37955368862151;10.223227755771584;12.840491470803185
Being;(350.41326739502904, 525.7652904203752);(-0.5405043756759292, 0.8413412030057568);2.583401562393184;8.664402067985254;2.819113900311985
Being;(313.74738770486016, 195.10871696532345);(-0.6642022323529503, 0.747552937615362);2.8600626626345145;13.64585442819877;0.36186152571553537
Being;(15.1044724225012, 390.4684561977414);(-0.684988429429522, 0.7285539455302379);5.239960387427381;15.628316243121558;5.636659657337411
Being;(538.1398118108644, 181.31728413125592);(0.46956596793632205, 0.8828973902759172);3.7143699213832693;11.139857757141753;17.6625525355372
Being;(72.4800733534741, 181.66281956065544);(0.9657239711921053, -0.2595712069258638);2.786342409733963;10.812035360754177;2.1655091250817087
Being;(97.72676199681837, 571.2259552219479);(0.996829694437471, 0.07956481815286322);2.784492438126718;10.753551084645753;2.882559732890183
Being;(564.3666321761308, 514.7814320693163);(0.997851014151357, -0.06552368699263286);1.8676132686714757;9.166829229841879;5.911199143140998
Being;(505.5515593013706, 537.084141641775);(0.44743159145754763, 0.8943181598099003);2.3035019594424537;8.757103919952009;11.353019974923448
Being;(374.945179913921, 563.6296337022578);(0.5479357966150438, -0.8365203899414752);5.0086934998021135;15.63094872263694;13.302876158762615
Being;(340.8673998936725, 7.030194262841465);(0.793300989630409, -0.6088296476449006);1.9065755790366572;7.834859575083322;4.798888869560375
Being;(481.2848116447398, 566.5788086096856);(-0.8218276939553876, 0.5697361156254445);1.6156088833857376;9.680345097663897;5.5375104636819765
Being;(386.78931482301846, 221.56184897965042);(-0.9394608551892714, -0.3426562440216771);4.305539845702765;9.559478035881979;5.2246430372967545
Being;(520.4830297402704, 118.95907427921377);(-0.9824662356204455, -0.18644059607765529);1.8136697247141396;7.203139310679396;7.152853611277948
Being;(198.87787050109935, 198.8523991610842);(-0.6820242007511839, -0.7313296039336223);4.428684065144271;20.5915476163865;17.031348820409825
Being;(470.45982787882264, 501.832045446776);(-0.5105722995915531, 0.8598348253529822);3.792749102832687;16.950136115279758;8.086661902872825
Being;(526.9946684961023, 442.5677593363619);(0.7438508181194635, -0.6683456892828774);3.1012971940749114;10.8281365281643;12.74159083296016
Being;(485.9280295915385, 292.1781397198636);(0.7720084834319969, 0.6356122257391124);3.0552943897839513;6.6972029335319565;1.6827261259415003
Being;(228.19812837764704, 414.1237244426427);(0.09280293020141336, -0.9956844962868667);3.2371152445863074;14.979275911476101;1.5306767223162063
Being;(452.6318488306319, 103.22854375242223);(0.9559315749783793, 0.2935895501535354);2.3915703162132393;9.47797540975658;14.74975680117754
Being;(349.7633763956841, 145.42909084287365);(0.3865966378722089, 0.9222489032717275);2.5983009237572414;9.382698678295737;5.25875751938784
Being;(350.79101135382166, 482.31473594999585);(0.6717577074477743, 0.7407709379319024);5.692524881461512;13.343460972484712;14.496231972816396
Being;(279.58160169697015, 116.75467944940254);(-0.9605012959551394, 0.2782755118016988);3.0725580367689944;11.828872064177306;9.79758289016693
Being;(176.10081539605255, 159.36918882743305);(0.9413753637878395, 0.33736097055426073);3.646225720716939;17.209202954701233;8.402710526675465
Being;(264.9828670336579, 144.51593685678807);(-0.2583993137978397, -0.9660381952225312);2.596944607876592;11.46967164350284;12.173235877474646
Being;(241.32487064532359, 221.0219927453384);(-0.6444860242200342, 0.7646160896718388);2.541166700664169;7.958070457852774;5.106876248996009
Being;(11.386283636840435, 66.91173588686306);(-0.9916251479390938, 0.12914939401627185);3.8318538658194385;8.694299119750323;0.709456859235277
Being;(579.4862815634785, 511.7075278527726);(-0.9985664870843016, -0.0535254226710762);1.5541238460340605;9.320655645777185;8.410724760040075
Being;(267.2474680574085, 36.42597466330841);(0.9998314119553485, 0.018361581287412544);2.1495511587406555;10.406442742300868;16.657686966384226
Being;(526.5401129361255, 265.54893697363985);(-0.1367197956102495, -0.9906097604446927);2.3857146374926606;12.761556350929776;3.888353922822838
Being;(259.8105253725479, 340.2192908243473);(-0.7868095752579761, -0.6171958297674761);2.8771787917754312;8.547400203785834;1.8174541558110033
Being;(352.39392265581813, 578.1054525593393);(0.04731384200243376, -0.9988800730593083);3.005338880786663;12.713605809244067;7.445639128710528
Being;(158.16478573522554, 590.9670904749548);(-0.9818010817892395, 0.1899121791710028);2.683044755895541;8.932146889952033;13.69220584605922
Being;(76.70931266116949, 265.12426183574837);(0.887628076189391, 0.46056096052566226);2.5835879986504104;7.508983792540347;9.712649159250919
Being;(426.50637423677364, 203.5997343998075);(0.20924363861677467, 0.9778635383827401);5.8541374810222715;23.16040498830652;10.523511745015202
Being;(491.55302556065897, 100.90132514651441);(0.3886490435694294, -0.9213858697269933);3.4233255392282564;12.697567769344959;7.167328434920564
Being;(474.64199654282845, 183.61649228691573);(0.1901500464341038, 0.9817550406497073);1.7776714812605028;8.72213632159005;9.629490471819105
Being;(22.264601326293814, 135.63040847497);(0.5890844819725062, -0.8080714529663724);2.7730338438933364;8.445039972985528;6.516312082199624
Being;(386.6800519370491, 404.99524725227633);(0.9988357379097033, -0.04824073666911235);3.925055904016818;11.559413429229219;6.782533955610953
Being;(95.27086757134714, 267.6991654819033);(0.9738811074013509, -0.22705855774825692);3.193926909381936;9.624468513288166;11.846763907572289
Being;(277.1403823940792, 442.31374035947647);(-0.2950047941293205, 0.9554957725917562);2.110772572523578;8.659992813323745;4.722433273179931
Being;(585.4891679982585, 178.73913189099963);(0.9451320887972916, 0.3266884367798599);2.8434766786825323;11.37351181851342;11.159430355700922
Being;(418.78826494494587, 584.035127886584);(0.6642165805902042, -0.7475401889323791);2.621958243325496;13.414706382010847;3.4004299819140016
Being;(148.11685008721756, 17.454581283806547);(0.999679739038623, -0.02530650816826758);3.0904401720304406;14.594588521580913;7.11319398617454
Being;(344.4210400474598, 320.35477440703204);(0.05901048116310463, -0.9982573631648799);2.15418880864864;6.554666601923027;11.742498770224442
Being;(444.092121135727, 30.227269981292725);(-0.3689081124993309, -0.9294658705580217);1.7819097112088658;8.53882636375809;16.049349630668413
Being;(170.609514454991, 86.12385795689138);(0.9631959995771222, 0.2688000491045874);3.4712098935240565;13.66629716976487;18.422429619393498
Being;(102.25057188121096, 49.7363626670742);(-0.9421416576185172, 0.3352150011258934);4.875707235197963;18.774092414249;8.949644180633182
Being;(221.94407686555724, 277.1247286211305);(-0.041156734297728356, -0.9991527026545772);2.7628892981657494;7.5931138746808795;13.180495359244347
Being;(298.7569001461157, 23.971593555387948);(0.6634804168334651, 0.7481936490498241);4.868519997709992;14.65476961460414;15.752134810919845
Being;(273.71041514314135, 270.6797653932203);(-0.9999948209986962, -0.0032183809261142724);4.363093218560381;22.64546318261404;1.1055031713630579
